age,filt_d18O
1900.0000000000016,-0.0870428079611481
1910.0000000000014,-0.0824119202189004
1920.0000000000018,-0.0777823542175533
1930.0000000000014,-0.073154114100012
1940.0000000000016,-0.0685272039693744
1950.0000000000014,-0.0639016278888614
1960.0000000000016,-0.0592773898817512
1970.0000000000014,-0.054654493931322
1980.0000000000016,-0.0571758011236398
1990.0000000000011,-0.0596984582189366
2000.0000000000018,-0.0622224690801185
2010.0000000000016,-0.0647478375298555
2020.0000000000018,-0.0672745673505255
2030.0000000000016,-0.069802662284165
2040.0000000000018,-0.0723321260324141
2050.000000000002,-0.0748629622564745
2060.000000000002,-0.0773951745770543
2070.000000000002,-0.0799287665743284
2080.000000000002,-0.0824637417878942
2090.000000000002,-0.0850001037167282
2100.000000000002,-0.0875378558191452
2110.000000000002,-0.0900770015127547
2120.000000000002,-0.0826175441744321
2130.000000000002,-0.0751594871402678
2140.000000000002,-0.067702833705545
2150.000000000002,-0.0602475871247026
2160.000000000002,-0.0527937506113057
2170.0000000000023,-0.0453413273380118
2180.000000000002,-0.0378903204365486
2190.000000000002,-0.0304407329976813
2200.000000000002,-0.0229925680711918
2210.0000000000023,-0.0155458286658503
2220.000000000002,-0.0081005177493997
2230.000000000002,-0.0006566382485259
2240.000000000002,0.0067858069511553
2250.0000000000023,0.0142268150051184
2260.000000000002,0.0073806688242401
2270.000000000002,0.0005330799319342
2280.000000000002,-0.0063159543929576
2290.0000000000023,-0.0131664368304498
2300.000000000002,-0.0200183700193979
2310.000000000002,-0.0268717565574938
2320.0000000000023,-0.0337265990012516
2330.0000000000023,-0.0405828998660049
2340.0000000000023,-0.0474406616259006
2350.000000000002,-0.054299886713898
2360.0000000000023,-0.0611605775217597
2370.0000000000023,-0.0680227364000541
2380.0000000000023,-0.0748863656581554
2390.000000000002,-0.0817514675642447
2400.0000000000023,-0.079167494894766
2410.0000000000023,-0.0765849992860687
2420.0000000000023,-0.0740039828827724
2430.000000000002,-0.0714244477883176
2440.0000000000023,-0.0688463960649737
2450.0000000000023,-0.0662698297338492
2460.0000000000023,-0.0636947507749013
2470.000000000002,-0.0611211611269446
2480.0000000000023,-0.0585490626876648
2490.0000000000023,-0.0559784573136328
2500.0000000000023,-0.053409346820316
2510.000000000002,-0.0508417329820951
2520.0000000000023,-0.048275617532281
2530.0000000000023,-0.0395571560092865
2540.0000000000023,-0.0308401962181815
2550.000000000002,-0.0221247397691725
2560.0000000000023,-0.0134107882314741
2570.0000000000027,-0.0046983431333314
2580.0000000000023,0.0040125940379585
2590.0000000000023,0.012722021836023
2600.0000000000023,0.0214299388553887
2610.0000000000027,0.0301363437314585
2620.0000000000023,0.0388412351404834
2630.0000000000023,0.0475446117995385
2640.0000000000023,0.0562464724664915
2650.0000000000027,0.0649468159399657
2660.0000000000023,0.0536456410593363
2670.0000000000023,0.0423429467046615
2680.0000000000023,0.0310387317966785
2690.0000000000027,0.0197329952967622
2700.0000000000023,0.0084257362068926
2710.0000000000023,-0.0028830464303809
2720.0000000000023,-0.0141933535319698
2730.0000000000023,-0.025505185974286
2740.0000000000023,-0.0368185445932777
2750.0000000000023,-0.0481334301844698
2760.0000000000023,-0.0594498435030006
2770.0000000000027,-0.0707677852636589
2780.0000000000023,-0.0820872561409195
2790.0000000000023,-0.0618697952305532
2800.0000000000023,-0.0416538646649981
2810.0000000000027,-0.0214394649980558
2820.0000000000027,-0.0012265967433828
2830.0000000000023,0.0189847396254675
2840.0000000000027,0.0391945436749991
2850.0000000000027,0.0594028150117288
2860.0000000000027,0.0796095532821432
2870.0000000000023,0.099814758172658
2880.0000000000027,0.1200184294095679
2890.0000000000027,0.1402205667589992
2900.0000000000027,0.1604211700268643
2910.0000000000023,0.1806202390588106
2920.0000000000027,0.1701870045094287
2930.0000000000027,0.1597522355344739
2940.0000000000027,0.1493159320985361
2950.0000000000023,0.1388780942057508
2960.0000000000023,0.1284387218997523
2970.0000000000027,0.1179978152636219
2980.0000000000023,0.1075553744198418
2990.0000000000023,0.0971113995302404
3000.0000000000027,0.086665890795942
3010.0000000000027,0.0762188484573214
3020.0000000000027,0.0657702727939517
3030.0000000000023,0.0553201641245509
3040.0000000000027,0.0448685228069361
3050.0000000000027,0.0602922723148669
3060.0000000000027,0.0757144900072629
3070.0000000000027,0.0911351763588963
3080.0000000000027,0.1065543318834169
3090.000000000003,0.1219719571332983
3100.0000000000027,0.1373880526997855
3110.0000000000027,0.1528026192128435
3120.0000000000027,0.1682156573411032
3130.000000000003,0.1836271677918027
3140.0000000000027,0.1990371513107348
3150.0000000000027,0.2144456086821946
3160.0000000000027,0.2298525407289225
3170.000000000003,0.2452579483120401
3180.0000000000027,0.2354156784848753
3190.0000000000027,0.2255718860313183
3200.0000000000027,0.2157265719273343
3210.000000000003,0.2058797371870566
3220.0000000000027,0.1960313828627321
3230.0000000000023,0.186181510044659
3240.0000000000027,0.1763301198611333
3250.000000000003,0.1664772134783958
3260.0000000000027,0.1566227921005678
3270.0000000000027,0.1467668569695978
3280.0000000000027,0.1369094093652019
3290.000000000003,0.12705045060481
3300.0000000000027,0.1171899820435076
3310.0000000000027,0.1073280050739758
3320.0000000000027,0.0974645211264378
3330.000000000003,0.0875995316685948
3340.000000000003,0.0777330382055714
3350.0000000000027,0.0678650422798576
3360.000000000003,0.0579955454712488
3370.000000000003,0.0481245493967905
3380.000000000003,0.0382520557107129
3390.0000000000027,0.0283780661043784
3400.000000000003,0.0185025823062188
3410.0000000000036,0.0086256060816822
3420.000000000003,-0.00125286076683
3430.0000000000027,-0.0111328164000204
3440.000000000003,-0.0063988743263833
3450.0000000000036,-0.0016664172483963
3460.000000000003,0.0030645567835588
3470.0000000000027,0.0077940497557557
3480.000000000003,0.012522063691064
3490.0000000000036,0.0172486006488849
3500.000000000003,0.0219736627250933
3510.0000000000027,0.0266972520519771
3520.000000000003,0.0314193707981774
3530.0000000000036,0.0361400211686254
3540.000000000003,0.0408592054044837
3550.0000000000027,0.0455769257830842
3560.000000000003,0.0502931846178648
3570.000000000003,0.0492387534890798
3580.000000000003,0.0481828655514224
3590.000000000003,0.0471255232262788
3600.000000000003,0.0460667289708938
3610.000000000003,0.0450064852783074
3620.000000000003,0.0439447946772898
3630.000000000003,0.0428816597322817
3640.000000000003,0.0418170830433318
3650.000000000004,0.0407510672460316
3660.000000000003,0.0396836150114548
3670.000000000003,0.0386147290460937
3680.000000000003,0.0375444120917948
3690.000000000004,0.0364726669257019
3700.000000000003,0.0438610348217146
3710.000000000003,0.0512479801658274
3720.000000000003,0.0586335058406635
3730.000000000004,0.0660176147638774
3740.000000000003,0.0734003098880893
3750.000000000003,0.0807815942008219
3760.000000000003,0.0881614707244361
3770.000000000004,0.0955399425160618
3780.000000000003,0.1029170126675357
3790.000000000003,0.1102926843053335
3800.000000000003,0.1176669605905021
3810.000000000004,0.1250398447185958
3820.000000000003,0.1324113399196043
3830.000000000003,0.1232429879194455
3840.0000000000036,0.1140732535552481
3850.000000000004,0.1049021401599201
3860.000000000003,0.0957296511005392
3870.000000000003,0.0865557897782795
3880.000000000003,0.0773805596283455
3890.000000000004,0.0682039641199036
3900.000000000004,0.0590260067560105
3910.000000000003,0.0498466910735505
3920.000000000004,0.0406660206431604
3930.000000000004,0.0314839990691619
3940.000000000004,0.0223006299894898
3950.000000000003,0.0131159170756218
3960.000000000004,0.0098272999299359
3970.000000000004,0.0065373463933432
3980.000000000004,0.0032460602375176
3990.000000000003,-4.655473261411247e-05
4000.0000000000045,-0.0033404946789432
4010.000000000003,-0.0066357557302514
4020.000000000003,-0.0099323339822853
4030.0000000000027,-0.013230225497829
4040.0000000000036,-0.016529426306781
4050.000000000003,-0.0198299324062283
4060.000000000003,-0.0231317397605217
4070.0000000000027,-0.0264348443013516
4080.0000000000036,-0.0233289855175714
4090.0000000000036,-0.0202244156860352
4100.000000000004,-0.0171211306409117
4110.000000000003,-0.0140191261840189
4120.000000000004,-0.0109183980849018
4130.000000000004,-0.0078189420809078
4140.000000000004,-0.0047207538772673
4150.000000000003,-0.0016238291471707
4160.000000000003,0.0014718364681455
4170.000000000005,0.0045662473593247
4180.000000000004,0.0076594079488021
4190.000000000003,0.0107513226907294
4200.000000000004,0.013841996070884
4210.000000000005,0.0042391249142972
4220.000000000004,-0.0053649785379354
4230.000000000003,-0.0149703097056387
4240.000000000003,-0.0245768639773415
4250.000000000005,-0.0341846367103646
4260.000000000004,-0.0437936232309002
4270.000000000003,-0.0534038188341084
4280.000000000004,-0.0630152187841951
4290.000000000004,-0.0726278183144977
4300.000000000004,-0.0822416126275822
4310.000000000003,-0.0918565968953264
4320.000000000003,-0.1014727662590163
4330.000000000004,-0.1110901158294299
4340.000000000004,-0.1076317176100222
4350.000000000004,-0.1041744897277584
4360.000000000004,-0.1007184272024553
4370.000000000004,-0.0972635250237956
4380.000000000004,-0.0938097781514175
4390.000000000004,-0.0903571815150124
4400.000000000003,-0.0869057300144151
4410.000000000004,-0.0834554185197025
4420.000000000005,-0.080006241871291
4430.000000000004,-0.07655819488003
4440.000000000004,-0.0731112723273023
4450.000000000004,-0.069665468965121
4460.000000000005,-0.0662207795162265
4470.000000000004,-0.0597002755972704
4480.000000000003,-0.0531808749496813
4490.000000000004,-0.0466625722090033
4500.000000000005,-0.0401453619819189
4510.000000000004,-0.033629238846351
4520.000000000004,-0.0271141973515636
4530.000000000004,-0.0206002320182751
4540.000000000004,-0.014087337338757
4550.000000000004,-0.0075755077769411
4560.000000000003,-0.0010647377685295
4570.000000000004,0.0054449782789007
4580.000000000004,0.0119536459857861
4590.000000000004,0.0184612710004636
4600.000000000004,0.0072755513067773
4610.000000000004,-0.0039111996991465
4620.000000000004,-0.0150989762859091
4630.000000000004,-0.0262877726946507
4640.000000000004,-0.0374775831391645
4650.000000000004,-0.0486684018060112
4660.000000000004,-0.0598602228546293
4670.000000000005,-0.0710530404174566
4680.000000000005,-0.0822468486000443
4690.000000000004,-0.0934416414811712
4700.000000000004,-0.1046374131129702
4710.000000000005,-0.1158341575210364
4720.000000000004,-0.1270318687045488
4730.000000000004,-0.117845925251797
4740.000000000004,-0.1086609364941108
4750.000000000005,-0.0994768963521664
4760.000000000005,-0.0902937987207141
4770.000000000004,-0.0811116374687081
4780.000000000004,-0.0719304064394251
4790.000000000004,-0.0627500994505945
4800.000000000004,-0.0535707102945196
4810.000000000004,-0.0443922327382064
4820.000000000004,-0.0352146605234933
4830.000000000004,-0.0260379873671788
4840.000000000005,-0.0168622069611496
4850.000000000004,-0.0076873129725136
4860.000000000004,0.0034097778793461
4870.000000000004,0.0145059950534146
4880.000000000004,0.0256013449561342
4890.000000000005,0.0366958340182011
4900.000000000004,0.0477894686944244
4910.000000000004,0.0588822554635968
4920.000000000005,0.0699742008283582
4930.000000000005,0.0810653113150515
4940.000000000004,0.0921555934735932
4950.000000000004,0.1032450538773301
4960.000000000005,0.1143336991229018
4970.000000000005,0.1254215358301015
4980.000000000004,0.1365085706417249
4990.000000000004,0.1287486563773073
5000.000000000005,0.1209879535713947
5010.000000000005,0.1132264689349721
5020.000000000004,0.1054642092014596
5030.000000000004,0.0977011811265705
5040.000000000004,0.0899373914881623
5050.000000000005,0.0821728470860956
5060.000000000004,0.0744075547420832
5070.000000000004,0.0666415212995377
5080.000000000005,0.0588747536234255
5090.000000000005,0.0511072586001196
5100.000000000004,0.0433390431372452
5110.000000000004,0.0355701141635264
5120.000000000004,0.0268620170901799
5130.000000000005,0.0181532204261387
5140.000000000005,0.0094437311625173
5150.000000000004,0.0007335563109148
5160.000000000005,-0.0079772970967388
5170.000000000005,-0.0166888220083369
5180.000000000005,-0.0254010113517571
5190.000000000004,-0.0341138580350185
5200.000000000004,-0.0428273549464417
5210.000000000005,-0.0515414949548095
5220.000000000005,-0.06025627090953
5230.000000000004,-0.0689716756407993
5240.000000000005,-0.0776877019597585
5250.000000000005,-0.0737197272740605
5260.000000000005,-0.0697523597418518
5270.000000000004,-0.0657855921181151
5280.000000000004,-0.0618194171394418
5290.000000000005,-0.0578538275242021
5300.000000000005,-0.0538888159727115
5310.000000000004,-0.0499243751674029
5320.000000000005,-0.0459604977729948
5330.000000000005,-0.0419971764366667
5340.000000000005,-0.0380344037882273
5350.000000000004,-0.0340721724402884
5360.000000000004,-0.0301104749884398
5370.000000000005,-0.0261493040114262
5380.000000000005,-0.0280348059174684
5390.000000000005,-0.0299208194059909
5400.000000000005,-0.0318073370062527
5410.000000000005,-0.033694351231372
5420.000000000005,-0.035581854578509
5430.000000000005,-0.0374698395290443
5440.000000000004,-0.0393582985487642
5450.000000000005,-0.0412472240880417
5460.000000000005,-0.0431366085820182
5470.000000000005,-0.0450264444507876
5480.000000000005,-0.0469167240995826
5490.000000000005,-0.048807439918958
5500.000000000005,-0.0506985842849804
5510.000000000005,-0.0491132264824988
5520.000000000004,-0.047528281936091
5530.000000000005,-0.0459437429794896
5540.000000000005,-0.0443596019326981
5550.000000000005,-0.0427758511021821
5560.000000000005,-0.041192482781061
5570.000000000005,-0.0396094892493044
5580.000000000005,-0.0380268627739261
5590.000000000005,-0.0364445956091802
5600.000000000004,-0.0348626799967572
5610.000000000005,-0.0332811081659805
5620.000000000005,-0.0316998723340063
5630.000000000005,-0.0301189647060241
5640.0000000000055,-0.0270383774754526
5650.000000000005,-0.0239581028241437
5660.000000000005,-0.0208781329225836
5670.000000000005,-0.0177984599300988
5680.000000000005,-0.0147190759950585
5690.000000000005,-0.0116399732550796
5700.000000000005,-0.0085611438372381
5710.000000000005,-0.0054825798582685
5720.0000000000055,-0.0024042734247785
5730.000000000005,0.0006737833665471
5740.000000000005,0.0037515984287327
5750.000000000005,0.0068291796843044
5760.000000000005,0.0099065350650761
5770.000000000005,0.0111073904606607
5780.000000000005,0.0123080358720921
5790.000000000005,0.0135084792577712
5800.0000000000055,0.0147087285845301
5810.000000000005,0.015908791827417
5820.000000000005,0.0171086769694794
5830.000000000005,0.0183083920015473
5840.000000000005,0.0195079449220125
5850.000000000005,0.0207073437366118
5860.000000000005,0.0219065964582029
5870.000000000005,0.0231057111065442
5880.0000000000055,0.02430469570807
5890.0000000000055,0.0254952249623325
5900.000000000005,0.0266856402417822
5910.000000000005,0.0278759495915381
5920.000000000005,0.0290661610624941
5930.0000000000055,0.0302562827110892
5940.000000000005,0.0314463225990852
5950.000000000005,0.0326362887933332
5960.0000000000055,0.0338261893655478
5970.0000000000055,0.0350160323920722
5980.000000000005,0.0362058259536476
5990.000000000005,0.0373955781351808
6000.000000000005,0.0385852970255091
6010.0000000000055,0.0397749907171647
6020.000000000005,0.0378415903830678
6030.000000000005,0.0359081810455115
6040.0000000000055,0.033974770806697
6050.0000000000055,0.0320413677715739
6060.000000000005,0.0301079800475985
6070.000000000005,0.0281746157444971
6080.000000000005,0.0262412829740258
6090.0000000000055,0.0243079898497246
6100.000000000005,0.0223747444866768
6110.000000000005,0.0204415550012637
6120.0000000000055,0.0185084295109227
6130.0000000000055,0.0165753761338945
6140.0000000000055,0.0146424029889842
6150.000000000005,0.0109479797337717
6160.000000000005,0.0072536529489758
6170.0000000000055,0.0035594307535917
6180.0000000000055,-0.0001346787338164
6190.000000000005,-0.0038286673953733
6200.0000000000055,-0.0075225271141424
6210.0000000000055,-0.011216249774376
6220.0000000000055,-0.0149098272617745
6230.000000000005,-0.01860325146374
6240.000000000005,-0.0222965142696296
6250.0000000000055,-0.0259896075710121
6260.0000000000055,-0.0296825232619258
6270.000000000005,-0.0333752532391392
6280.0000000000055,-0.037821635556254
6290.0000000000055,-0.0422678159624315
6300.0000000000055,-0.0467137863641912
6310.000000000005,-0.0511595386718258
6320.000000000005,-0.0556050647996672
6330.0000000000055,-0.0600503566663485
6340.0000000000055,-0.0644954061950682
6350.000000000005,-0.0689402053138596
6360.0000000000055,-0.073384745955854
6370.0000000000055,-0.077829020059553
6380.0000000000055,-0.0822730195690973
6390.0000000000055,-0.0867167364345342
6400.000000000005,-0.0911601626120846
6410.0000000000055,-0.0841494439105844
6420.0000000000055,-0.0771384184532703
6430.0000000000055,-0.0701270782165321
6440.0000000000055,-0.0631154151840287
6450.0000000000055,-0.0561034213469672
6460.0000000000055,-0.0490910887043769
6470.0000000000055,-0.0420784092633864
6480.000000000005,-0.0350653750395035
6490.0000000000055,-0.0280519780568936
6500.0000000000055,-0.0210382103486643
6510.0000000000055,-0.0140240639571392
6520.0000000000055,-0.0070095309341469
6530.0000000000055,5.396658698378137e-06
6540.0000000000055,0.0060668805958689
6550.0000000000055,0.0121287749491712
6560.000000000005,0.0181910876259251
6570.0000000000055,0.0242538265225265
6580.0000000000055,0.0303169995241516
6590.0000000000055,0.036380614504476
6600.0000000000055,0.0424446793253819
6610.0000000000055,0.0485092018366692
6620.0000000000055,0.0545741898757675
6630.0000000000055,0.0606396512674368
6640.0000000000055,0.0667055938234767
6650.0000000000055,0.0727720253424322
6660.0000000000055,0.0788389536092923
6670.0000000000055,0.0710602325490725
6680.000000000006,0.0632820237649325
6690.0000000000055,0.0555043349994492
6700.0000000000055,0.0477271739804616
6710.0000000000055,0.0399505484207726
6720.0000000000055,0.0321744660178472
6730.0000000000055,0.0243989344535129
6740.0000000000055,0.0166239613936602
6750.0000000000055,0.0088495544879378
6760.000000000006,0.0010757213694477
6770.0000000000055,-0.0066975303455581
6780.0000000000055,-0.0144701930579854
6790.0000000000055,-0.0222422591861991
6800.0000000000055,-0.0216752596278871
6810.0000000000055,-0.021107648375722
6820.0000000000055,-0.0205394179023068
6830.0000000000055,-0.0199705606989397
6840.000000000006,-0.0194010692759247
6850.0000000000055,-0.0188309361628832
6860.0000000000055,-0.0182601539090654
6870.0000000000055,-0.0176887150836683
6880.0000000000055,-0.0171166122761455
6890.0000000000055,-0.0165438380965257
6900.0000000000055,-0.0159703851757243
6910.0000000000055,-0.0153962461658644
6920.000000000006,-0.0148214137405923
6930.000000000006,-0.0140766498261693
6940.0000000000055,-0.0133311779094791
6950.0000000000055,-0.0125849907306584
6960.0000000000055,-0.0118380810526484
6970.000000000006,-0.0110904416615158
6980.0000000000055,-0.0103420653667758
6990.0000000000055,-0.0095929450017142
7000.000000000006,-0.0088430734237139
7010.000000000006,-0.0080924435145805
7020.0000000000055,-0.0073410481808679
7030.0000000000055,-0.0065888803542057
7040.0000000000055,-0.005835932991629
7050.000000000006,-0.0050821990759062
7060.0000000000055,-0.0080661331543229
7070.0000000000055,-0.0110492667236404
7080.000000000006,-0.0140315928458042
7090.000000000006,-0.0170131046098182
7100.0000000000055,-0.0199937951320755
7110.0000000000055,-0.0229736575566959
7120.0000000000055,-0.0259526850558647
7130.000000000006,-0.0289308708301619
7140.0000000000055,-0.0319082081088976
7150.0000000000055,-0.0348846901504532
7160.000000000006,-0.0378603102426156
7170.000000000006,-0.0408350617029188
7180.000000000006,-0.0438089378789883
7190.0000000000055,-0.0498742398411794
7200.0000000000055,-0.0559386533060087
7210.000000000006,-0.0620021717134123
7220.000000000006,-0.0680647885347802
7230.0000000000055,-0.074126497273304
7240.000000000006,-0.0801872914643199
7250.000000000006,-0.0862471646756516
7260.000000000006,-0.0923061105079617
7270.0000000000055,-0.0983641225950962
7280.0000000000055,-0.1044211946044356
7290.000000000006,-0.1104773202372421
7300.000000000006,-0.1165324932290111
7310.0000000000055,-0.1225867073498178
7320.000000000006,-0.1282322640969816
7330.000000000006,-0.1338768496184893
7340.000000000006,-0.1395204577902732
7350.0000000000055,-0.1451630825242583
7360.0000000000055,-0.1508047177687171
7370.000000000006,-0.1564453575086247
7380.000000000006,-0.1620849957660168
7390.0000000000055,-0.1677236266003468
7400.000000000006,-0.1733612441088407
7410.000000000006,-0.1789978424268554
7420.000000000006,-0.1846334157282411
7430.000000000006,-0.1902679582256978
7440.0000000000055,-0.1959014641711307
7450.000000000006,-0.1888185432406546
7460.000000000006,-0.1817345743810677
7470.000000000006,-0.1746495519640856
7480.000000000006,-0.1675634704020847
7490.000000000006,-0.1604763241484678
7500.000000000006,-0.1533881076980294
7510.000000000006,-0.1462988155873197
7520.0000000000055,-0.1392084423950163
7530.000000000006,-0.1321169827422872
7540.000000000006,-0.125024431293161
7550.000000000006,-0.1179307827548889
7560.000000000006,-0.1108360318783153
7570.000000000006,-0.1037401734582512
7580.000000000006,-0.0957169202825587
7590.000000000006,-0.0876925492863661
7600.0000000000055,-0.0796670553985944
7610.000000000006,-0.0716404335936139
7620.000000000006,-0.0636126788916145
7630.000000000006,-0.0555837863589739
7640.000000000006,-0.0475537511086331
7650.000000000006,-0.0395225683004726
7660.000000000006,-0.0314902331416797
7670.000000000006,-0.0234567408871285
7680.000000000006,-0.0154220868397542
7690.000000000006,-0.0073862663509271
7700.000000000006,-0.0041986337951819
7710.000000000006,-0.0010098256475311
7720.000000000007,0.0021801625930964
7730.000000000006,0.00537133537783
7740.000000000006,0.0085636971074841
7750.000000000006,0.011757252132182
7760.000000000006,0.0149520047509783
7770.000000000006,0.0181479592114827
7780.000000000006,0.0213451197094809
7790.000000000006,0.0245434903885551
7800.000000000007,0.0277430753397108
7810.000000000006,0.0309438786009918
7820.000000000006,0.0341459041570979
7830.000000000006,0.0254876174774932
7840.000000000006,0.0168305609005992
7850.000000000006,0.0081747382488298
7860.000000000006,-0.0004798467102539
7870.000000000006,-0.0091331902643278
7880.000000000007,-0.0177852887566861
7890.000000000006,-0.0264361385866153
7900.000000000006,-0.0350857362097816
7910.000000000006,-0.0437340781386053
7920.000000000006,-0.0523811609426437
