age,d18O
692444.0,-55.78
692520.0,-55.88
692577.0,-55.83
692640.0,-55.87
692698.0,-55.85
692761.0,-55.77
692824.0,-55.83
692887.0,-55.88
692950.0,-55.87
693013.0,-55.89
693077.0,-55.81
693140.0,-55.87
693203.0,-55.88
693266.0,-55.94
693329.0,-55.91
693392.0,-55.8
693455.0,-55.89
693518.0,-55.9
693581.0,-55.96
693644.0,-55.93
693708.0,-55.83
693771.0,-56.02
693834.0,-55.99
693897.0,-55.99
693960.0,-55.99
694023.0,-55.94
694085.0,-55.97
694146.0,-55.99
694208.0,-55.98
694269.0,-55.97
694331.0,-55.87
694392.0,-55.92
694454.0,-55.9
694515.0,-55.86
694577.0,-55.86
694638.0,-55.79
694691.0,-55.84
694745.0,-55.77
694798.0,-55.81
694852.0,-55.8
694905.0,-55.79
694958.0,-55.89
695017.0,-55.8
695071.0,-55.84
695119.0,-55.77
695172.0,-55.65
695225.0,-55.72
695277.0,-55.72
695330.0,-55.72
695383.0,-55.68
695436.0,-55.64
695488.0,-55.69
695541.0,-55.64
695594.0,-55.67
695646.0,-55.65
695699.0,-55.57
695751.0,-55.58
695803.0,-55.6
695850.0,-55.63
695902.0,-55.63
695960.0,-55.53
696017.0,-55.64
696069.0,-55.63
696116.0,-55.64
696168.0,-55.6
696220.0,-55.52
696271.0,-55.57
696323.0,-55.51
696374.0,-55.51
696426.0,-55.48
696477.0,-55.38
696528.0,-55.39
696580.0,-55.37
696631.0,-55.41
696683.0,-55.4
696734.0,-55.36
696786.0,-55.48
696838.0,-55.52
696889.0,-55.57
696941.0,-55.57
696993.0,-55.6
697045.0,-55.7
697097.0,-55.69
697143.0,-55.74
697200.0,-55.76
697252.0,-55.7
697303.0,-55.77
697355.0,-55.74
697406.0,-55.74
697457.0,-55.68
697509.0,-55.57
697560.0,-55.59
697611.0,-55.6
697662.0,-55.55
697709.0,-55.54
697765.0,-55.47
697816.0,-55.5
697866.0,-55.45
697917.0,-55.44
697967.0,-55.4
698018.0,-55.35
698068.0,-55.4
698119.0,-55.33
698169.0,-55.35
698220.0,-55.33
698270.0,-55.22
698320.0,-55.31
698370.0,-55.31
698415.0,-55.34
698465.0,-55.36
698520.0,-55.29
698570.0,-55.4
698620.0,-55.42
698670.0,-55.44
698720.0,-55.47
698770.0,-55.38
698820.0,-55.49
698866.0,-55.55
698916.0,-55.52
698971.0,-55.54
699022.0,-55.44
699072.0,-55.59
699122.0,-55.58
699172.0,-55.61
699223.0,-55.59
699273.0,-55.46
699323.0,-55.58
699372.0,-55.57
699422.0,-55.56
699472.0,-55.48
699522.0,-55.45
699571.0,-55.47
699616.0,-55.48
699671.0,-55.44
699720.0,-55.43
699770.0,-55.33
699820.0,-55.43
699871.0,-55.4
699921.0,-55.44
699971.0,-55.49
700022.0,-55.32
700072.0,-55.51
700117.0,-55.5
700167.0,-55.55
700218.0,-55.51
700273.0,-55.4
700323.0,-55.41
700372.0,-55.42
700422.0,-55.38
700472.0,-55.34
700522.0,-55.2
700571.0,-55.28
700621.0,-55.25
700671.0,-55.24
700720.0,-55.24
700770.0,-55.1
700819.0,-55.21
700867.0,-55.19
700916.0,-55.21
700965.0,-55.2
701014.0,-55.15
701062.0,-55.28
701111.0,-55.32
701160.0,-55.33
701203.0,-55.34
701257.0,-55.31
701307.0,-55.41
701358.0,-55.45
701408.0,-55.38
701458.0,-55.52
701509.0,-55.45
701559.0,-55.52
701609.0,-55.51
701659.0,-55.63
701710.0,-55.59
701760.0,-55.57
701810.0,-55.53
701859.0,-55.52
701909.0,-55.54
701959.0,-55.56
702009.0,-55.45
702058.0,-55.59
702108.0,-55.5
702153.0,-55.58
702207.0,-55.56
702257.0,-55.48
702307.0,-55.55
702358.0,-55.59
702408.0,-55.61
702458.0,-55.62
702509.0,-55.59
702559.0,-55.63
702609.0,-55.69
702659.0,-55.7
702710.0,-55.71
702760.0,-55.67
702811.0,-55.76
702861.0,-55.76
702912.0,-55.75
702962.0,-55.78
703013.0,-55.76
703063.0,-55.79
703114.0,-55.76
703164.0,-55.78
703215.0,-55.78
703265.0,-55.66
703315.0,-55.76
703365.0,-55.73
703415.0,-55.79
703465.0,-55.7
703515.0,-55.62
703564.0,-55.74
703609.0,-55.78
703654.0,-55.76
703699.0,-55.81
703764.0,-55.68
703815.0,-55.87
703860.0,-55.84
703911.0,-55.86
703966.0,-55.85
704017.0,-55.81
704068.0,-55.82
704118.0,-55.85
704169.0,-55.81
704219.0,-55.85
704270.0,-55.77
704320.0,-55.83
704371.0,-55.84
704421.0,-55.88
704472.0,-55.91
704522.0,-55.83
704577.0,-55.89
704623.0,-55.9
704673.0,-55.93
704724.0,-55.94
704774.0,-55.89
704824.0,-55.97
704875.0,-55.94
704925.0,-55.93
704975.0,-55.95
705026.0,-55.8
705076.0,-56.01
705126.0,-55.9
705176.0,-55.92
705227.0,-55.89
705277.0,-55.78
705327.0,-55.8
705376.0,-55.8
705426.0,-55.8
705476.0,-55.8
705526.0,-55.77
705575.0,-55.79
705640.0,-55.82
705704.0,-55.85
705774.0,-55.76
705825.0,-55.9
705875.0,-55.88
705926.0,-55.88
705971.0,-55.93
706027.0,-55.84
706077.0,-55.96
706128.0,-56.05
706178.0,-55.96
706229.0,-56.03
706279.0,-55.92
706330.0,-55.99
706380.0,-56.0
706431.0,-56.0
706481.0,-56.04
706532.0,-55.99
706582.0,-56.08
706638.0,-56.11
706683.0,-56.1
706734.0,-56.17
706784.0,-56.04
706835.0,-56.12
706891.0,-56.14
706942.0,-56.14
706988.0,-56.17
707039.0,-56.14
707090.0,-56.18
707146.0,-56.27
707197.0,-56.21
707253.0,-56.23
707304.0,-56.09
707355.0,-56.26
707406.0,-56.23
707452.0,-56.27
707504.0,-56.27
707550.0,-56.21
707601.0,-56.24
707652.0,-56.27
707703.0,-56.28
707754.0,-56.25
707805.0,-56.2
707857.0,-56.26
707909.0,-56.31
707961.0,-56.33
708013.0,-56.32
708075.0,-56.22
708122.0,-56.36
708169.0,-56.43
708221.0,-56.48
708273.0,-56.49
708325.0,-56.4
708388.0,-56.52
708435.0,-56.53
708487.0,-56.54
708535.0,-56.56
708587.0,-56.49
708639.0,-56.57
708687.0,-56.61
708744.0,-56.64
708797.0,-56.61
708849.0,-56.51
708890.0,-56.66
708936.0,-56.61
708978.0,-56.6
709019.0,-56.62
709065.0,-56.52
709125.0,-56.66
709171.0,-56.68
709217.0,-56.64
709263.0,-56.61
709309.0,-56.44
709355.0,-56.59
709396.0,-56.54
709447.0,-56.53
709493.0,-56.5
709539.0,-56.4
709584.0,-56.49
709630.0,-56.51
709676.0,-56.49
709722.0,-56.55
709768.0,-56.42
709809.0,-56.48
709855.0,-56.53
709897.0,-56.52
709942.0,-56.49
709998.0,-56.43
710043.0,-56.56
710089.0,-56.56
710135.0,-56.51
710181.0,-56.5
710236.0,-56.34
710277.0,-56.48
710322.0,-56.41
710367.0,-56.37
710408.0,-56.38
710453.0,-56.28
710498.0,-56.38
710539.0,-56.32
710580.0,-56.33
710620.0,-56.32
710665.0,-56.2
710710.0,-56.28
710764.0,-56.32
710809.0,-56.3
710849.0,-56.33
710894.0,-56.21
710947.0,-56.33
710992.0,-56.32
711037.0,-56.32
711081.0,-56.33
711126.0,-56.17
711170.0,-56.24
711214.0,-56.22
711258.0,-56.19
711302.0,-56.21
711346.0,-56.19
711399.0,-56.16
711447.0,-56.16
711500.0,-56.21
711553.0,-56.07
711610.0,-56.15
711653.0,-56.16
711697.0,-55.92
711740.0,-56.03
711784.0,-56.02
711827.0,-56.07
711871.0,-56.08
711914.0,-56.17
711962.0,-56.06
712001.0,-55.95
712040.0,-56.09
712079.0,-56.09
712118.0,-56.07
712153.0,-56.11
712214.0,-56.02
712262.0,-56.13
712306.0,-56.12
712349.0,-56.15
712393.0,-56.18
712440.0,-56.14
712489.0,-56.22
712528.0,-56.19
712568.0,-56.24
712612.0,-56.26
712656.0,-56.18
712700.0,-56.31
712744.0,-56.26
712788.0,-56.37
712832.0,-56.28
712876.0,-56.27
712921.0,-56.37
712965.0,-56.36
713010.0,-56.37
713058.0,-56.27
713099.0,-56.25
713143.0,-56.4
713188.0,-56.4
713228.0,-56.4
713272.0,-56.45
713321.0,-56.31
713365.0,-56.41
713405.0,-56.42
713449.0,-56.42
713488.0,-56.41
713541.0,-56.36
713585.0,-56.41
713629.0,-56.41
713673.0,-56.43
713717.0,-56.47
713761.0,-56.3
713804.0,-56.41
713848.0,-56.41
713891.0,-56.33
713935.0,-56.3
713978.0,-56.22
714021.0,-56.26
714065.0,-56.28
714108.0,-56.23
714147.0,-56.24
714195.0,-56.19
714238.0,-56.22
714286.0,-56.23
714325.0,-56.19
714368.0,-56.18
714411.0,-56.05
714454.0,-56.1
714497.0,-56.16
714541.0,-56.16
714584.0,-56.13
714627.0,-56.02
714669.0,-56.07
714711.0,-56.11
714753.0,-56.03
714795.0,-55.99
714838.0,-56.01
714880.0,-56.07
714922.0,-56.11
714960.0,-56.1
715002.0,-56.1
715035.0,-55.98
715090.0,-56.11
715133.0,-56.15
715175.0,-56.12
715217.0,-56.14
715260.0,-56.14
715302.0,-56.13
715344.0,-56.19
715386.0,-56.19
715429.0,-56.25
715471.0,-56.1
715513.0,-56.16
715555.0,-56.25
715597.0,-56.25
715639.0,-56.22
715682.0,-56.09
715724.0,-56.15
715766.0,-56.14
715808.0,-56.17
715850.0,-56.17
715892.0,-56.12
