age,temperature
337200.0,-37.78357694032241
337250.0,-37.87361018208463
337300.0,-37.94927278627492
337350.0,-38.000757646705694
337400.0,-38.03215466291086
337450.0,-38.07720512753731
337500.0,-38.14986254248369
337550.0,-38.256955909986814
337600.0,-38.39336289758844
337650.0,-38.535052299375415
337700.0,-38.679712860757384
337750.0,-38.82439312322638
337800.0,-38.95153826562351
337850.0,-39.05429360790858
337900.0,-39.130194339034155
337950.0,-39.19092525383117
338000.0,-39.25626308618887
338050.0,-39.34571603978353
338100.0,-39.45874333125631
338150.0,-39.5844340926518
338200.0,-39.695759175662076
338250.0,-39.7739983732171
338300.0,-39.81427119055692
338350.0,-39.829595666339266
338400.0,-39.82281365315854
338450.0,-39.809122556743965
338500.0,-39.792995549948714
338550.0,-39.77799276365217
338600.0,-39.76318355823434
338650.0,-39.746415103739565
338700.0,-39.71238494100807
338750.0,-39.65340602819252
338800.0,-39.569573767487334
338850.0,-39.461065210042804
338900.0,-39.36406038383716
338950.0,-39.30259872924696
339000.0,-39.27793737338934
339050.0,-39.287151328830994
339100.0,-39.32879849221805
339150.0,-39.370113181523806
339200.0,-39.41227743151819
339250.0,-39.452918559494066
339300.0,-39.49326555339999
339350.0,-39.53797854971607
339400.0,-39.596033391726614
339450.0,-39.663392835407315
339500.0,-39.737774562026885
339550.0,-39.819456850552974
339600.0,-39.89027694540943
339650.0,-39.9403739290102
339700.0,-39.97300787788349
339750.0,-39.997126794639776
339800.0,-40.01414798820796
339850.0,-40.03826214983636
339900.0,-40.06825738330978
339950.0,-40.104619716838016
340000.0,-40.14814460039542
340050.0,-40.19567753862302
340100.0,-40.24597313847021
340150.0,-40.30817944684555
340200.0,-40.38564838019495
340250.0,-40.47836264662048
340300.0,-40.58874043459153
340350.0,-40.71664094056779
340400.0,-40.85749056715686
340450.0,-40.995062325082316
340500.0,-41.127833019473705
340550.0,-41.25757478371583
340600.0,-41.383525205942206
340650.0,-41.50164617748852
340700.0,-41.60805340926791
340750.0,-41.70318803489246
340800.0,-41.784404621088356
340850.0,-41.84911749061484
340900.0,-41.89288125405466
340950.0,-41.91328897360201
341000.0,-41.8928108229918
341050.0,-41.83133636982184
341100.0,-41.72789353320301
341150.0,-41.59572283476189
341200.0,-41.42854034171374
341250.0,-41.232817493982715
341300.0,-41.01679133712124
341350.0,-40.79907842264911
341400.0,-40.5851790593523
341450.0,-40.375015192004305
341500.0,-40.167630612704585
341550.0,-39.96395497747448
341600.0,-39.76491509322909
341650.0,-39.58383493322765
341700.0,-39.451067382656944
341750.0,-39.36852120778782
341800.0,-39.337762149006714
341850.0,-39.3559649042926
341900.0,-39.4259551443144
341950.0,-39.535793136463106
342000.0,-39.646966542264124
342050.0,-39.74508060131054
342100.0,-39.826340166584124
342150.0,-39.892026541780034
342200.0,-39.93956831884597
342250.0,-39.9730426976935
342300.0,-40.00381690353027
342350.0,-40.023481127205685
342400.0,-40.015367445537194
342450.0,-39.979281230133545
342500.0,-39.91549231954279
342550.0,-39.823701097514416
342600.0,-39.69198866588934
342650.0,-39.53141775812365
342700.0,-39.38262158650571
342750.0,-39.24778441322903
342800.0,-39.12941455796589
342850.0,-39.026233988937314
342900.0,-38.948086134471765
342950.0,-38.91177501395698
343000.0,-38.89799887736354
343050.0,-38.89940517197742
343100.0,-38.9192447617892
343150.0,-38.956098276957995
343200.0,-39.00986333383861
343250.0,-39.06157086868947
343300.0,-39.12941316440364
343350.0,-39.221433675874145
343400.0,-39.326983496468976
343450.0,-39.444642022582535
343500.0,-39.57543826852367
343550.0,-39.72405573199332
343600.0,-39.88158819059291
343650.0,-40.005413746106505
343700.0,-40.10071888111074
343750.0,-40.17415233476739
343800.0,-40.223905050801335
343850.0,-40.25130870246834
343900.0,-40.25361317399815
343950.0,-40.26475202092366
344000.0,-40.28675997235203
344050.0,-40.30674356112183
344100.0,-40.32715489011413
344150.0,-40.34555079010291
344200.0,-40.36022205790015
344250.0,-40.35520106502539
344300.0,-40.32276336645988
344350.0,-40.28763095469415
344400.0,-40.249938085583075
344450.0,-40.212292210008734
344500.0,-40.17691188622662
344550.0,-40.1500546948096
344600.0,-40.14014638566149
344650.0,-40.13239447935767
344700.0,-40.118249281869815
344750.0,-40.099355287700426
344800.0,-40.072775783850176
344850.0,-40.030179264200754
344900.0,-39.97740642092783
344950.0,-39.92589270480959
345000.0,-39.882492144606985
345050.0,-39.84921133887585
345100.0,-39.82675151229866
345150.0,-39.82194670373282
345200.0,-39.83369572351842
345250.0,-39.84442548904327
345300.0,-39.85146824497846
345350.0,-39.855524411303904
345400.0,-39.85387574724115
345450.0,-39.851998652710755
345500.0,-39.858048861146294
345550.0,-39.889252680069276
345600.0,-39.94707447268668
345650.0,-40.024569664540905
345700.0,-40.12475318594145
345750.0,-40.2343865012423
345800.0,-40.33447155306923
345850.0,-40.40474957455176
345900.0,-40.44374128011056
345950.0,-40.461811142923025
346000.0,-40.45460676345699
346050.0,-40.43386509764413
346100.0,-40.42041139718269
346150.0,-40.40491589999233
346200.0,-40.38107718862656
346250.0,-40.33820112567487
346300.0,-40.27617642540597
346350.0,-40.19285172124557
346400.0,-40.081590527257234
346450.0,-39.963938933070295
346500.0,-39.880404233621356
346550.0,-39.83634120381142
346600.0,-39.839617413940815
346650.0,-39.8819504118318
346700.0,-39.945081934422404
346750.0,-40.0096597424879
346800.0,-40.03261743278043
346850.0,-40.01823280293967
346900.0,-39.966495354871505
346950.0,-39.88856066396909
347000.0,-39.81340908681579
347050.0,-39.74588755849971
347100.0,-39.70279903120186
347150.0,-39.670717153223805
347200.0,-39.6345540445547
347250.0,-39.5925018501526
347300.0,-39.5408766032007
347350.0,-39.48931074598934
347400.0,-39.47695204574009
347450.0,-39.51647000948992
347500.0,-39.63055688629313
347550.0,-39.81604001045423
347600.0,-40.071171060452265
347650.0,-40.3640396600311
347700.0,-40.6380826254895
347750.0,-40.887069284330984
347800.0,-41.100219715824636
347850.0,-41.28153247861375
347900.0,-41.422399762680094
347950.0,-41.520045180680896
348000.0,-41.57211928568076
348050.0,-41.58073937733442
348100.0,-41.52329187176777
348150.0,-41.39915033527085
348200.0,-41.188958283540174
348250.0,-40.892053804936744
348300.0,-40.517872690591425
348350.0,-40.0982038451967
348400.0,-39.65904478630222
348450.0,-39.22168957059372
348500.0,-38.83426104799328
348550.0,-38.497694075961434
348600.0,-38.22282800510669
348650.0,-38.02102380120001
348700.0,-37.89638652029138
348750.0,-37.821697641558046
348800.0,-37.78021430549416
348850.0,-37.76776465081701
348900.0,-37.822212713750105
348950.0,-37.94823613791338
349000.0,-38.146653091978486
349050.0,-38.41419922288025
349100.0,-38.75946358549638
349150.0,-39.14220143775388
349200.0,-39.4695717995454
349250.0,-39.73877963678265
349300.0,-39.940366534495176
349350.0,-40.071913512387425
349400.0,-40.12769589698627
349450.0,-40.155191819299304
349500.0,-40.197625772317046
349550.0,-40.25104204829194
349600.0,-40.30689420789518
349650.0,-40.369980266705824
349700.0,-40.43591502799807
349750.0,-40.484850764815604
349800.0,-40.50716285412609
349850.0,-40.5244685446097
349900.0,-40.571226830405344
349950.0,-40.63132271693349
350000.0,-40.70466186228496
350050.0,-40.79275055078541
350100.0,-40.89542115028895
350150.0,-40.99073872721117
350200.0,-41.06460078396058
350250.0,-41.12727687199522
350300.0,-41.166670740603294
350350.0,-41.16490102910144
350400.0,-41.120980307473694
350450.0,-41.04675460174164
350500.0,-40.94180591785516
350550.0,-40.80661810675703
350600.0,-40.663446612293725
350650.0,-40.54526890245396
350700.0,-40.456744526830654
350750.0,-40.39311527504083
350800.0,-40.35803680024241
350850.0,-40.345973354520346
350900.0,-40.344132271264556
350950.0,-40.332089932382566
351000.0,-40.317198482413836
351050.0,-40.30710238523004
351100.0,-40.30303660604098
351150.0,-40.30202726635621
351200.0,-40.3084131334372
351250.0,-40.32410146794967
351300.0,-40.340718557655826
351350.0,-40.33964225451992
351400.0,-40.323697898003886
351450.0,-40.296808639984505
351500.0,-40.26011001298233
351550.0,-40.217455365999356
351600.0,-40.17439265968429
351650.0,-40.14071997448792
351700.0,-40.116723536487434
351750.0,-40.10261186054964
351800.0,-40.10015505748178
351850.0,-40.1135783913257
351900.0,-40.13955009876789
351950.0,-40.177658014535346
352000.0,-40.219312394477235
352050.0,-40.26262693434928
352100.0,-40.29654281455249
352150.0,-40.318649405220604
352200.0,-40.3255837086249
352250.0,-40.316336968895534
352300.0,-40.29717028151862
352350.0,-40.27018442168089
352400.0,-40.235706711076354
352450.0,-40.19365015714854
352500.0,-40.1442128020694
352550.0,-40.08526769726095
352600.0,-40.01304351826418
352650.0,-39.926353296181574
352700.0,-39.84057472981318
352750.0,-39.76253048799517
352800.0,-39.69588668843614
352850.0,-39.64721359905836
352900.0,-39.62935702498237
352950.0,-39.64455026049787
353000.0,-39.68293992187303
353050.0,-39.740161553142286
353100.0,-39.81468302727742
353150.0,-39.900208574052165
353200.0,-39.981762866834984
353250.0,-40.058860794962406
353300.0,-40.1370859973168
353350.0,-40.21950508503477
353400.0,-40.2968749324105
353450.0,-40.37229662339474
353500.0,-40.46061579776799
353550.0,-40.55995118686634
353600.0,-40.64192006019402
353650.0,-40.703471280941564
353700.0,-40.74790448587392
353750.0,-40.77889469167128
353800.0,-40.79092473888507
353850.0,-40.798468448461016
353900.0,-40.83034286459603
353950.0,-40.8892263839616
354000.0,-40.97179223582413
354050.0,-41.07644418942266
354100.0,-41.20522088088793
354150.0,-41.33952769166693
354200.0,-41.44714855242292
354250.0,-41.53237897729163
354300.0,-41.60598560724792
354350.0,-41.66981966652174
354400.0,-41.72444107953549
354450.0,-41.77210914527114
354500.0,-41.815925427883286
354550.0,-41.85364883911452
354600.0,-41.86886635279821
354650.0,-41.86214642626083
354700.0,-41.83164615160623
354750.0,-41.779178957221504
354800.0,-41.7000540975157
354850.0,-41.60461624573394
354900.0,-41.5109454562471
354950.0,-41.41769832624519
355000.0,-41.327500549734104
355050.0,-41.23768259877886
355100.0,-41.15120781075172
355150.0,-41.067242838517025
355200.0,-40.98460649274455
355250.0,-40.90212731536453
355300.0,-40.81982456064935
355350.0,-40.73769600702702
355400.0,-40.654518686238745
355450.0,-40.569912961496
355500.0,-40.486807531369564
355550.0,-40.4052698859809
355600.0,-40.32777205291373
355650.0,-40.251611846939774
355700.0,-40.17953595402813
355750.0,-40.10943831053367
355800.0,-40.048611126913165
355850.0,-39.99530475100635
355900.0,-39.946724548035775
355950.0,-39.9036559695051
356000.0,-39.866540709415936
356050.0,-39.83489873424483
356100.0,-39.81024970273722
356150.0,-39.80014065671844
356200.0,-39.80979612113629
356250.0,-39.83434985646265
356300.0,-39.87762282783727
356350.0,-39.93699007298999
356400.0,-40.01234634375109
356450.0,-40.10026524013746
356500.0,-40.1842943857927
356550.0,-40.264500122544504
356600.0,-40.342221205172656
356650.0,-40.41523835912721
356700.0,-40.4845246952334
356750.0,-40.550999332543036
356800.0,-40.6172284926784
356850.0,-40.6767559805729
356900.0,-40.72449193361049
356950.0,-40.76118730660376
357000.0,-40.78592841265096
357050.0,-40.798381230979246
357100.0,-40.79946626538631
357150.0,-40.793430206191886
357200.0,-40.78932051540914
357250.0,-40.791085553811335
357300.0,-40.79659123276841
357350.0,-40.80795718855584
357400.0,-40.82305257474404
357450.0,-40.84111512127806
357500.0,-40.84786491957993
357550.0,-40.845372578595736
357600.0,-40.832892878996866
357650.0,-40.81245790419576
357700.0,-40.780799880622645
357750.0,-40.73995049905368
357800.0,-40.6886102235401
357850.0,-40.62798163164274
357900.0,-40.55540474338874
357950.0,-40.471804328654045
358000.0,-40.37626704023465
358050.0,-40.26971494923692
358100.0,-40.152047316082665
358150.0,-40.03556511426404
358200.0,-39.933369567440565
358250.0,-39.8457339499573
358300.0,-39.77386446619513
358350.0,-39.71528517004886
358400.0,-39.67370938856991
358450.0,-39.64703710033968
358500.0,-39.64007786835118
358550.0,-39.654769314702285
358600.0,-39.69006800287411
358650.0,-39.746800293090416
358700.0,-39.82413633827993
358750.0,-39.92165040039267
358800.0,-40.0244428578745
358850.0,-40.106252626358526
358900.0,-40.1597884489714
358950.0,-40.18707260870543
359000.0,-40.18591683180887
359050.0,-40.15850668423947
359100.0,-40.111915216046306
359150.0,-40.070997015754
359200.0,-40.033229263661084
359250.0,-39.996308321856226
359300.0,-39.96030202969696
359350.0,-39.92388319564371
359400.0,-39.888256433348005
359450.0,-39.832011232936814
359500.0,-39.775330416638866
359550.0,-39.73796426727685
359600.0,-39.72606607501789
359650.0,-39.73652121440661
359700.0,-39.771199103073826
359750.0,-39.83480729674691
359800.0,-39.9407346116501
359850.0,-40.03890729462592
359900.0,-40.126725924030275
359950.0,-40.20508077049723
360000.0,-40.273198358746136
360050.0,-40.33131362073364
360100.0,-40.35022546148936
360150.0,-40.36144408636159
360200.0,-40.370783855580534
360250.0,-40.37293431555914
360300.0,-40.36468239952568
360350.0,-40.34798566915623
360400.0,-40.33776395257659
360450.0,-40.3392600258141
360500.0,-40.31156551501544
360550.0,-40.274202513007204
360600.0,-40.23047980914668
360650.0,-40.178457962367844
360700.0,-40.117351495408826
360750.0,-40.027074885337846
360800.0,-39.96437231560351
360850.0,-39.928284569266616
360900.0,-39.91229664829125
360950.0,-39.912433217049525
361000.0,-39.93264222320491
361050.0,-39.97025392107821
361100.0,-39.99797938038213
361150.0,-39.97679792505776
361200.0,-39.929497858710924
361250.0,-39.86029101547394
361300.0,-39.76781950949514
361350.0,-39.66306697351963
361400.0,-39.55791071801913
361450.0,-39.488357241658775
361500.0,-39.437454184305146
361550.0,-39.38945898895359
361600.0,-39.34723032798679
361650.0,-39.31222003995345
361700.0,-39.29079451218696
361750.0,-39.28469096667949
361800.0,-39.30818097375429
361850.0,-39.38154573595173
361900.0,-39.51158338978222
361950.0,-39.68541444266431
362000.0,-39.87169579315317
362050.0,-40.046693679838995
362100.0,-40.19686991994033
362150.0,-40.303518857958736
362200.0,-40.35873569295856
362250.0,-40.36656526899911
362300.0,-40.32903465013427
362350.0,-40.24260939642588
362400.0,-40.0891763470146
362450.0,-39.87303050301412
362500.0,-39.58894341305722
362550.0,-39.2583599294906
362600.0,-38.909740239652
362650.0,-38.55936050545746
362700.0,-38.275645628829906
362750.0,-38.068923344822984
362800.0,-37.95186671486483
362850.0,-37.91122689115942
362900.0,-37.94730748673781
362950.0,-38.05001239131383
363000.0,-38.21694588896892
363050.0,-38.448184226619176
363100.0,-38.75476879549309
363150.0,-39.12394952448758
363200.0,-39.55169752160747
363250.0,-39.995511014663336
363300.0,-40.39988615463489
363350.0,-40.75549397485682
363400.0,-41.026861371008685
363450.0,-41.220485426947704
363500.0,-41.337946522035615
363550.0,-41.398259107652066
363600.0,-41.41140220034276
363650.0,-41.38551080452655
363700.0,-41.318065886548965
363750.0,-41.215791843035134
363800.0,-41.08014187538579
363850.0,-40.92991100991156
363900.0,-40.785047089466445
363950.0,-40.66502834490146
364000.0,-40.60291237101237
364050.0,-40.593117540373534
364100.0,-40.6358022704653
364150.0,-40.71029800065887
364200.0,-40.80066914200637
364250.0,-40.89949457731969
364300.0,-40.998810775241985
364350.0,-41.098205129646644
364400.0,-41.194003197826895
364450.0,-41.27032268179104
364500.0,-41.30949887907199
364550.0,-41.30525760534985
364600.0,-41.24208239540477
364650.0,-41.12387701981565
364700.0,-40.948348465621805
364750.0,-40.73151470564262
364800.0,-40.48314327241978
364850.0,-40.22604490880104
364900.0,-39.96751302990577
364950.0,-39.710614672739275
365000.0,-39.45493138885111
365050.0,-39.206871005043084
365100.0,-38.979160345094655
365150.0,-38.798727609500446
365200.0,-38.67940072846224
365250.0,-38.62037480191456
365300.0,-38.62504064600599
365350.0,-38.68233826002264
365400.0,-38.79150901409772
365450.0,-38.92417954099374
365500.0,-39.07127960037197
365550.0,-39.226069408963255
365600.0,-39.38784320971134
365650.0,-39.55539467155891
365700.0,-39.72677177365935
365750.0,-39.886136083046445
365800.0,-40.024570820361944
365850.0,-40.12929583889308
365900.0,-40.19540991181498
365950.0,-40.228205581542596
366000.0,-40.23362967568157
366050.0,-40.22171914996812
366100.0,-40.20227793836626
366150.0,-40.18508032198345
366200.0,-40.173780707219606
366250.0,-40.16791517983108
366300.0,-40.15552740545477
366350.0,-40.134642780185395
366400.0,-40.109579324334824
366450.0,-40.08602653567145
366500.0,-40.0688383560698
366550.0,-40.05635257877273
366600.0,-40.04733812429471
366650.0,-40.03914601529009
366700.0,-40.01510658360377
366750.0,-39.97287683346534
366800.0,-39.905143797556704
366850.0,-39.81622144009942
366900.0,-39.699482668410305
366950.0,-39.56113880920275
367000.0,-39.41883654957867
367050.0,-39.27848620439123
367100.0,-39.14068631563904
367150.0,-39.002800902030394
367200.0,-38.88437261329081
367250.0,-38.7916356534618
367300.0,-38.72871372951998
367350.0,-38.69348318566482
367400.0,-38.69652967204774
367450.0,-38.73543977730942
367500.0,-38.80795620792594
367550.0,-38.907444938962314
367600.0,-39.04063253753446
367650.0,-39.20662602903407
367700.0,-39.394534304310106
367750.0,-39.60129012658927
367800.0,-39.830010185928565
367850.0,-40.08490163260049
367900.0,-40.33386944684347
367950.0,-40.55954531047965
368000.0,-40.761013117139754
368050.0,-40.940035475499386
368100.0,-41.09476871741224
368150.0,-41.2160021346041
368200.0,-41.29828425014999
368250.0,-41.35275928419219
368300.0,-41.374895120431084
368350.0,-41.366350826084854
368400.0,-41.324576229313955
368450.0,-41.252289486483015
368500.0,-41.144646713948205
368550.0,-40.99270636562619
368600.0,-40.808026255784696
368650.0,-40.60323807217574
368700.0,-40.375285943961366
368750.0,-40.12656890732935
368800.0,-39.86177211643509
368850.0,-39.60595623469018
368900.0,-39.37970724844337
368950.0,-39.17925521425601
369000.0,-39.00535919522931
369050.0,-38.85527700747485
369100.0,-38.72114057719519
369150.0,-38.599654162508486
369200.0,-38.48931709225489
369250.0,-38.39614847338858
369300.0,-38.32241747329426
369350.0,-38.26785334062508
369400.0,-38.24936782873668
369450.0,-38.26728926147811
369500.0,-38.313037713122924
369550.0,-38.36767878831221
369600.0,-38.42014827460823
369650.0,-38.47154875062585
369700.0,-38.5147027802204
369750.0,-38.55249296384721
369800.0,-38.60152658791879
369850.0,-38.66949093692741
369900.0,-38.75732424345363
369950.0,-38.86013630546976
370000.0,-38.96467943969551
370050.0,-39.06356764000799
370100.0,-39.12569813540559
370150.0,-39.144522708755204
370200.0,-39.12546897385598
370250.0,-39.08040253491278
370300.0,-39.027817777249666
370350.0,-38.97005699956816
370400.0,-38.91565833412671
370450.0,-38.866730554085734
370500.0,-38.813886393812055
370550.0,-38.75158294560713
370600.0,-38.671657699124886
370650.0,-38.58092732190257
370700.0,-38.51270376382928
370750.0,-38.475007971269406
370800.0,-38.483044968446656
370850.0,-38.539592366172776
370900.0,-38.645821315840706
370950.0,-38.78336723606943
371000.0,-38.91211478407394
371050.0,-39.02978234841117
371100.0,-39.13128523953417
371150.0,-39.21838373170614
371200.0,-39.290302826343755
371250.0,-39.35641895093392
371300.0,-39.42574974519439
371350.0,-39.49595269020911
371400.0,-39.54710015323958
371450.0,-39.57178949706604
371500.0,-39.56513219141395
371550.0,-39.53169727346911
371600.0,-39.469794094066444
371650.0,-39.39129270639782
371700.0,-39.310946766110796
371750.0,-39.230750163624734
371800.0,-39.151326691082716
371850.0,-39.066129347999684
371900.0,-38.97515129202764
371950.0,-38.87145493708762
372000.0,-38.74207846743558
372050.0,-38.59137343281926
372100.0,-38.42073771891565
372150.0,-38.24584184652363
372200.0,-38.07996556892828
372250.0,-37.939328104795685
372300.0,-37.827110210873705
372350.0,-37.741242545134234
372400.0,-37.68779694503908
372450.0,-37.6669160410423
372500.0,-37.67899467754746
372550.0,-37.723433695637134
372600.0,-37.80606530743498
372650.0,-37.93187603907116
372700.0,-38.113554500737166
372750.0,-38.343630256691874
372800.0,-38.62108669758693
372850.0,-38.935634178798395
372900.0,-39.26597797993204
372950.0,-39.571257328938444
373000.0,-39.84942500453505
373050.0,-40.103197295879774
373100.0,-40.32799312310172
373150.0,-40.52652634502707
373200.0,-40.69792365162544
373250.0,-40.84187847405842
373300.0,-40.957428309260706
373350.0,-41.04250221303934
373400.0,-41.089030360932036
373450.0,-41.10625296094562
373500.0,-41.09742798494627
373550.0,-41.06364787650005
373600.0,-41.01757728921154
373650.0,-40.97988542598159
373700.0,-40.96399635942324
373750.0,-40.96923762933671
373800.0,-40.993506223063676
373850.0,-41.03650628005459
373900.0,-41.099792954658525
373950.0,-41.18181915672029
374000.0,-41.275724998727206
374050.0,-41.36169561936
374100.0,-41.439926292121676
374150.0,-41.50910016201847
374200.0,-41.564950362845366
374250.0,-41.607088707146296
374300.0,-41.63702389655731
374350.0,-41.65032624506655
374400.0,-41.623095524419284
374450.0,-41.55694211761893
374500.0,-41.447986397589226
374550.0,-41.301918260838384
374600.0,-41.11426001658392
374650.0,-40.88666749354872
374700.0,-40.63634902566693
374750.0,-40.39460241577697
374800.0,-40.164977408721015
374850.0,-39.945344067051685
374900.0,-39.735235116645725
374950.0,-39.53628890336348
375000.0,-39.34691427724516
375050.0,-39.17041702053901
375100.0,-39.017354402771545
375150.0,-38.885719644735424
375200.0,-38.77987903050232
375250.0,-38.69540926072818
375300.0,-38.63729746280944
375350.0,-38.603868443936626
375400.0,-38.593250396232925
375450.0,-38.58568141830157
375500.0,-38.58403211321494
375550.0,-38.5854383887018
375600.0,-38.59264846736661
375650.0,-38.600598248431105
375700.0,-38.61024216384499
375750.0,-38.619153605994384
375800.0,-38.62890298372331
375850.0,-38.640699603542046
375900.0,-38.65211770358649
375950.0,-38.66072532389609
376000.0,-38.66069955723971
376050.0,-38.649134876655886
376100.0,-38.62042507740981
376150.0,-38.57686975343358
376200.0,-38.517230943872036
376250.0,-38.44891280247664
376300.0,-38.38241731415392
376350.0,-38.32254845883437
376400.0,-38.27282205629843
376450.0,-38.23134344781443
376500.0,-38.2014125337529
376550.0,-38.17844312788029
376600.0,-38.15508515195161
376650.0,-38.140581003790395
376700.0,-38.14242563640327
376750.0,-38.162892254626705
376800.0,-38.20510258177527
376850.0,-38.266146633583574
376900.0,-38.35329415048236
376950.0,-38.4538328464393
377000.0,-38.54421156078085
377050.0,-38.62313516877372
377100.0,-38.68827006259273
377150.0,-38.73910924045475
377200.0,-38.7684214155138
377250.0,-38.78242735006994
377300.0,-38.793212602642
377350.0,-38.79834313165825
377400.0,-38.79297722578881
377450.0,-38.78067746166918
377500.0,-38.77773038710423
377550.0,-38.7836477026244
377600.0,-38.790521231392574
377650.0,-38.80246472588797
377700.0,-38.83349324639521
377750.0,-38.879322251818905
377800.0,-38.92427219795737
377850.0,-38.962585993591944
377900.0,-39.00717447773552
377950.0,-39.05605885711572
378000.0,-39.102917090268534
378050.0,-39.147488819267096
378100.0,-39.190836370696694
378150.0,-39.22786691829827
378200.0,-39.22433030886055
378250.0,-39.17938691298766
378300.0,-39.09389695426852
378350.0,-38.970723248447015
378400.0,-38.814727516180795
378450.0,-38.63031710833384
378500.0,-38.454172533497534
378550.0,-38.297207587333226
378600.0,-38.15495478688942
378650.0,-38.02600724200812
378700.0,-37.91270817254047
378750.0,-37.813845644497334
378800.0,-37.72810674755748
378850.0,-37.6564434587247
378900.0,-37.6168952835722
378950.0,-37.607041305473956
379000.0,-37.626491717342276
379050.0,-37.66912964083331
379100.0,-37.7274515745132
379150.0,-37.79692954029299
379200.0,-37.859859043837425
379250.0,-37.903851196397795
379300.0,-37.92862052857719
379350.0,-37.93398576722561
379400.0,-37.91459923409722
379450.0,-37.87460669763505
379500.0,-37.81876866536816
379550.0,-37.75744180891855
379600.0,-37.691400883398764
379650.0,-37.623609608631284
379700.0,-37.564778278587696
379750.0,-37.51321033432468
379800.0,-37.48220734501086
379850.0,-37.4714278190547
379900.0,-37.484528767274114
379950.0,-37.525076589715006
380000.0,-37.60062069172763
380050.0,-37.701251925473755
380100.0,-37.82349427026167
380150.0,-37.96415635306162
380200.0,-38.11284668765608
380250.0,-38.24907219122697
380300.0,-38.37471119766239
380350.0,-38.489837386151166
380400.0,-38.590333068371834
380450.0,-38.67626045351382
380500.0,-38.7369954344867
380550.0,-38.77328622738424
380600.0,-38.77434917227161
380650.0,-38.7364779315444
380700.0,-38.65373255261965
380750.0,-38.53963423510989
380800.0,-38.41037019091194
380850.0,-38.27324142958951
380900.0,-38.14648681370931
380950.0,-38.04008706499935
381000.0,-37.952512591638104
381050.0,-37.87885282039166
381100.0,-37.81310236060668
381150.0,-37.73798766418656
381200.0,-37.651807428281565
381250.0,-37.55663258794454
381300.0,-37.4632346166904
381350.0,-37.38129332914125
381400.0,-37.33772707949918
381450.0,-37.34045215591458
381500.0,-37.3851827657184
381550.0,-37.45542043209865
381600.0,-37.53002723375365
381650.0,-37.607853074520165
381700.0,-37.684165428438014
381750.0,-37.76282122776751
381800.0,-37.85171414813915
381850.0,-37.98670970465267
381900.0,-38.18281835421519
381950.0,-38.42888965404536
382000.0,-38.71585871400219
382050.0,-39.03642359075029
382100.0,-39.33887225947498
382150.0,-39.59398733221111
382200.0,-39.79899047343416
382250.0,-39.957257231388056
382300.0,-40.07603141647
382350.0,-40.1613876803751
382400.0,-40.213360682638886
382450.0,-40.23643621513838
382500.0,-40.22781027188448
382550.0,-40.18301463876526
382600.0,-40.1052103010337
382650.0,-40.00265315205246
382700.0,-39.89361234031939
382750.0,-39.77724275664343
382800.0,-39.680888432824105
382850.0,-39.60374254657323
382900.0,-39.54125918610725
382950.0,-39.49647797191463
383000.0,-39.47863005883682
383050.0,-39.48400752218696
383100.0,-39.51184111974758
383150.0,-39.56188395563681
383200.0,-39.63977509343477
383250.0,-39.71218612893322
383300.0,-39.76303915444464
383350.0,-39.78994089552554
383400.0,-39.7820467013035
383450.0,-39.73715153075299
383500.0,-39.64225166293809
383550.0,-39.527555494823375
383600.0,-39.40930602128492
383650.0,-39.285728084983695
383700.0,-39.15117598325124
383750.0,-39.01056194650672
383800.0,-38.86285766242321
383850.0,-38.704832208849176
383900.0,-38.52734736260422
383950.0,-38.34930206600204
384000.0,-38.17710714677768
384050.0,-38.00980325575514
384100.0,-37.85096424139061
384150.0,-37.70996464278451
384200.0,-37.60349972304685
384250.0,-37.51915292726235
384300.0,-37.445711553891115
384350.0,-37.37096000586169
384400.0,-37.29297360999837
384450.0,-37.20739751537107
384500.0,-37.111980633422334
384550.0,-37.00934328086972
384600.0,-36.922332332300435
384650.0,-36.862489837905095
384700.0,-36.83336970847668
384750.0,-36.83105397217709
384800.0,-36.85786699257972
384850.0,-36.90274297972507
384900.0,-36.95264134343382
384950.0,-37.00345074256322
385000.0,-37.06058294851296
385050.0,-37.145033353124646
385100.0,-37.265313390763346
385150.0,-37.41293942505603
385200.0,-37.58112678864315
385250.0,-37.767816936127986
385300.0,-37.93691124717836
385350.0,-38.05946200587796
385400.0,-38.132716744607414
385450.0,-38.175465589166414
385500.0,-38.18655915215576
385550.0,-38.17006256071349
385600.0,-38.13964845454385
385650.0,-38.10290683004868
385700.0,-38.033110389994526
385750.0,-37.91595877658887
385800.0,-37.74307750975991
385850.0,-37.533657094929495
385900.0,-37.30473687258878
385950.0,-37.066504844286236
386000.0,-36.84147192848707
386050.0,-36.6437612598374
386100.0,-36.47097303602347
386150.0,-36.29758849407679
386200.0,-36.148133477895286
386250.0,-36.04040195220755
386300.0,-35.96799158776372
386350.0,-35.92920906635602
386400.0,-35.966085062460074
386450.0,-36.086166627571714
386500.0,-36.28585165816185
386550.0,-36.55198492670347
386600.0,-36.8770235391832
386650.0,-37.24538046559241
386700.0,-37.64887566050042
386750.0,-38.07916035170002
386800.0,-38.53538934907448
386850.0,-39.02740129207838
386900.0,-39.50131532245913
386950.0,-39.92005631550088
387000.0,-40.27691465844169
387050.0,-40.583513607667804
387100.0,-40.8178518213636
387150.0,-40.984767460700034
