age,ch4,filt_interp,residual,pre,obl
23607.0,402.0,373.94389462079937,28.05610537920063,0.01735219,0.39398097
23609.0,401.8,373.9526215296023,27.8473784703977,0.017348529999999997,0.39397639
23611.0,400.6,373.96133944682543,26.63866055317459,0.01734487,0.39397181
23613.0,399.1,373.9700483724687,25.12995162753134,0.01734121,0.39396723
23615.0,398.4,373.97875729811193,24.421242701888048,0.01733755,0.39396264999999997
23617.0,398.9,373.9874662237552,24.9125337762448,0.017333889999999998,0.39395807
23619.0,400.1,373.9961751493984,26.103824850601598,0.01733023,0.39395349
23621.0,401.4,374.0048750094716,27.39512499052836,0.01732657,0.39394891
23623.0,401.5,374.01356580397476,27.486434196025243,0.01732291,0.39394433
23625.0,401.6,374.02225659847784,27.577743401522184,0.017319249999999998,0.39393975
23627.0,401.9,374.030947392981,27.869052607019,0.01731559,0.39393517
23629.0,402.7,374.0396381874841,28.660361812515873,0.01731193,0.39393058999999997
23631.0,403.1,374.04831984356923,29.05168015643079,0.017308269999999997,0.39392601
23633.0,403.1,374.05699236123644,29.043007638763584,0.017304609999999998,0.39392143
23635.0,403.0,374.0656648789036,28.93433512109641,0.01730095,0.39391685
23637.0,403.1,374.07433739657074,29.025662603429282,0.01729729,0.39391227
23639.0,403.2,374.08300991423795,29.11699008576204,0.017293629999999997,0.39390769
23641.0,403.5,374.0916732217798,29.408326778220214,0.017289969999999998,0.39390311
23643.0,403.8,374.10032731919625,29.699672680803758,0.01728631,0.39389852999999997
23645.0,404.2,374.1089814166128,30.09101858338721,0.01728265,0.39389395
23647.0,404.6,374.11763551402925,30.482364485970777,0.017278989999999998,0.39388937
23649.0,405.0,374.1262896114457,30.873710388554287,0.01727533,0.39388479
23651.0,405.4,374.13493442816815,31.265065571831826,0.01727167,0.39388021
23653.0,405.7,374.14356996419644,31.556430035803544,0.01726801,0.39387563
23655.0,406.0,374.15220550022474,31.84779449977526,0.017264349999999998,0.39387105
23657.0,406.1,374.16084103625303,31.93915896374699,0.01726069,0.39386647
23659.0,406.2,374.1694765722813,32.03052342771866,0.01725703,0.39386189
23661.0,406.1,374.1781027581834,31.921897241816623,0.01725337,0.39385731
23663.0,405.9,374.18671959395925,31.713280406040724,0.017249709999999998,0.39385273
23665.0,405.5,374.1953364297351,31.304663570264893,0.01724605,0.39384815
23667.0,405.0,374.2039532655109,30.796046734489096,0.01724239,0.39384357
23669.0,404.1,374.21257010128676,29.887429898713265,0.01723873,0.39383899
23671.0,403.1,374.2211775186388,28.878822481361226,0.017235069999999998,0.39383441
23673.0,401.8,374.22977551756713,27.570224482432877,0.01723141,0.39382983
23675.0,400.2,374.23837351649547,25.961626483504517,0.01722775,0.39382525
23677.0,398.5,374.2469715154238,24.25302848457619,0.017224089999999997,0.39382067
23679.0,396.6,374.25556951435215,22.344430485647877,0.01722043,0.39381609
23681.0,394.9,374.26415802769185,20.63584197230813,0.01721677,0.39381151
23683.0,393.4,374.2727370554429,19.12726294455706,0.01721311,0.39380693
23685.0,392.0,374.281316083194,17.718683916806015,0.017209449999999998,0.39380235
23687.0,390.9,374.28989511094505,16.610104889054924,0.01720579,0.39379777
23689.0,390.0,374.2984741386961,15.701525861303878,0.01720213,0.39379319
23691.0,389.2,374.30704361482424,14.89295638517575,0.01719847,0.39378861
23693.0,388.6,374.31560353932923,14.284396460670791,0.017194809999999998,0.39378403
23695.0,388.2,374.32416346383434,13.87583653616565,0.01719115,0.39377945000000003
23697.0,388.0,374.33272338833933,13.667276611660668,0.01718749,0.39377487
23699.0,387.9,374.34128331284444,13.558716687155538,0.01718383,0.39377029
23701.0,387.9,374.34983362082045,13.55016637917953,0.01718003,0.39376574000000003
23703.0,388.0,374.3583743122675,13.641625687732528,0.017176089999999998,0.39376122
23705.0,388.2,374.36691500371444,13.83308499628555,0.01717215,0.3937567
23707.0,388.6,374.37545569516146,14.22454430483856,0.01716821,0.39375218
23709.0,389.0,374.3839963866085,14.616003613391513,0.01716427,0.39374766
23711.0,389.5,374.3925273977466,15.107472602253381,0.017160329999999998,0.39374314
23713.0,390.1,374.4010487285759,15.698951271424107,0.01715639,0.39373862
23715.0,390.7,374.4095700594052,16.290429940594777,0.01715245,0.39373410000000003
23717.0,391.4,374.4180913902345,16.98190860976547,0.01714851,0.39372958
23719.0,392.1,374.4266127210638,17.673387278936218,0.017144569999999998,0.39372506
23721.0,392.9,374.4351243089283,18.464875691071654,0.01714063,0.39372054
23723.0,393.7,374.4436261538282,19.25637384617181,0.01713669,0.39371602
23725.0,394.4,374.452127998728,19.947872001272003,0.01713275,0.3937115
23727.0,395.2,374.4606298436278,20.73937015637216,0.01712881,0.39370698
23729.0,396.0,374.4691316885277,21.530868311472318,0.01712487,0.39370246000000003
23731.0,396.7,374.4776237289286,22.22237627107137,0.01712093,0.39369794
23733.0,397.4,374.48610596483064,22.913894035169335,0.01711699,0.39369342
23735.0,398.1,374.49458820073266,23.605411799267358,0.01711305,0.3936889
23737.0,398.6,374.50307043663474,24.09692956336528,0.01710911,0.39368438
23739.0,399.2,374.51155267253677,24.688447327463223,0.01710517,0.39367986
23741.0,399.6,374.5200250435252,25.079974956474814,0.01710123,0.39367534
23743.0,400.0,374.52848754959996,25.47151245040004,0.01709729,0.39367082000000003
23745.0,400.4,374.5369500556747,25.86304994432527,0.01709335,0.3936663
23747.0,400.6,374.54541256174946,26.054587438250564,0.01708941,0.39366178
23749.0,400.9,374.5538750678242,26.34612493217577,0.01708547,0.39365726
23751.0,401.1,374.56232764968763,26.53767235031239,0.01708153,0.39365274
23753.0,401.2,374.5707703073397,26.62922969266026,0.01707759,0.39364822
23755.0,401.3,374.57921296499177,26.720787035008243,0.01707365,0.3936437
23757.0,401.4,374.5876556226438,26.81234437735617,0.01706971,0.39363918
23759.0,401.5,374.5960982802959,26.903901719704095,0.01706577,0.39363466
23761.0,401.6,374.60453095555357,26.995469044446452,0.01706183,0.39363014
23763.0,401.7,374.6129536484169,27.08704635158307,0.01705789,0.39362562
23765.0,401.7,374.6213763412802,27.078623658719778,0.01705395,0.3936211
23767.0,401.8,374.6297990341435,27.17020096585651,0.01705001,0.39361658
23769.0,401.9,374.63822172700685,27.261778272993126,0.01704607,0.39361206
23771.0,402.0,374.646634380405,27.353365619595024,0.01704213,0.39360754
23773.0,402.1,374.6550369943378,27.444963005662203,0.017038189999999998,0.39360302
23775.0,402.3,374.6634396082708,27.636560391729233,0.01703425,0.3935985
23777.0,402.4,374.6718422222036,27.728157777796355,0.01703031,0.39359398
23779.0,402.5,374.6802448361366,27.81975516386342,0.01702637,0.39358946
23781.0,402.7,374.68863735464316,28.011362645356826,0.01702243,0.39358494
23783.0,402.8,374.69701977772354,28.10298022227647,0.01701849,0.39358042
23785.0,403.0,374.70540220080386,28.29459779919614,0.01701455,0.3935759
23787.0,403.1,374.71378462388424,28.386215376115786,0.01701061,0.39357138
23789.0,403.2,374.7221670469646,28.477832953035374,0.01700667,0.39356686
23791.0,403.3,374.73053931976483,28.56946068023518,0.01700273,0.39356234
23793.0,403.4,374.738901442285,28.66109855771498,0.01699879,0.39355782
23795.0,403.5,374.74726356480517,28.752736435194834,0.01699485,0.3935533
23797.0,403.5,374.7556256873253,28.744374312674722,0.01699091,0.39354878
23799.0,403.5,374.76398780984545,28.736012190154554,0.01698697,0.39354426
23801.0,403.5,374.7723397283363,28.727660271663694,0.01698292,0.39353978
23803.0,403.4,374.78068144279797,28.619318557202007,0.01697876,0.39353534
23805.0,403.3,374.7890231572596,28.510976842740433,0.0169746,0.3935309
23807.0,403.1,374.7973648717212,28.302635128278837,0.01697044,0.39352646
23809.0,403.0,374.80570658618285,28.19429341381715,0.01696628,0.39352202000000003
23811.0,402.7,374.8140380439682,27.885961956031792,0.01696212,0.39351758
23813.0,402.5,374.8223592450772,27.677640754922777,0.01695796,0.39351314
23815.0,402.3,374.8306804461863,27.469319553813705,0.0169538,0.3935087
23817.0,402.0,374.8390016472954,27.16099835270461,0.01694964,0.39350426
23819.0,401.7,374.8473228484044,26.85267715159557,0.01694548,0.39349982
23821.0,401.4,374.85563374128964,26.54436625871034,0.01694132,0.39349538
23823.0,401.1,374.86393432595105,26.236065674048973,0.01693716,0.39349094
23825.0,400.8,374.8722349106124,25.927765089387606,0.016933,0.3934865
23827.0,400.5,374.8805354952738,25.61946450472618,0.01692884,0.39348206
23829.0,400.1,374.88883607993523,25.21116392006479,0.01692468,0.39347762000000003
23831.0,399.8,374.89712630592203,24.902873694077982,0.01692052,0.39347318
23833.0,399.5,374.90540617323416,24.594593826765845,0.016916360000000002,0.39346874
23835.0,399.2,374.9136860405464,24.286313959453594,0.0169122,0.3934643
23837.0,399.0,374.9219659078585,24.07803409214148,0.01690804,0.39345986
23839.0,398.7,374.93024577517076,23.769754224829228,0.01690388,0.39345542
23841.0,398.4,374.93851523445164,23.461484765548335,0.01689972,0.39345098
23843.0,398.2,374.9467742857012,23.253225714298765,0.01689556,0.39344654
23845.0,398.0,374.9550333369508,23.044966663049195,0.0168914,0.3934421
23847.0,397.9,374.9632923882004,22.93670761179959,0.01688724,0.39343766
23849.0,397.7,374.97155143944997,22.72844856055002,0.01688308,0.39343322000000003
23851.0,397.7,374.97980003440296,22.720199965597033,0.01687892,0.39342878
23853.0,397.6,374.9880381730593,22.61196182694073,0.01687476,0.39342434
23855.0,397.6,374.99627631171563,22.60372368828439,0.0168706,0.3934199
23857.0,397.6,375.00451445037197,22.59548554962805,0.01686644,0.39341546
23859.0,397.7,375.0127525890283,22.68724741097168,0.01686228,0.39341102
23861.0,397.9,375.0209802242112,22.879019775788777,0.01685812,0.39340658
23863.0,398.1,375.02919735592064,23.07080264407938,0.01685396,0.39340214
23865.0,398.3,375.0374144876301,23.262585512369924,0.0168498,0.3933977
23867.0,398.6,375.04563161933953,23.55436838066049,0.01684564,0.39339326
23869.0,398.9,375.053848751049,23.846151248951003,0.01684148,0.39338882000000003
23871.0,399.2,375.0620553331938,24.137944666806163,0.01683732,0.39338438
23873.0,399.5,375.0702513657741,24.429748634225916,0.01683316,0.39337994
23875.0,399.7,375.07844739835434,24.621552601645647,0.016829,0.3933755
23877.0,399.9,375.0866434309346,24.813356569065377,0.01682484,0.39337106
23879.0,400.0,375.09483946351486,24.90516053648514,0.01682068,0.39336662
23881.0,400.1,375.10302490152225,24.996975098477776,0.01681652,0.39336218
23883.0,400.2,375.11119974495676,25.088800255043225,0.016812360000000002,0.39335774
23885.0,400.2,375.1193745883913,25.080625411608708,0.0168082,0.3933533
23887.0,400.2,375.1275494318258,25.07245056817419,0.01680404,0.39334886
23889.0,400.2,375.1357242752603,25.064275724739673,0.01679988,0.39334442000000003
23891.0,400.1,375.14388848019354,24.956111519806484,0.01679572,0.39333998
23893.0,400.1,375.15204204662547,24.947957953374555,0.01679156,0.39333554
23895.0,399.9,375.16019561305745,24.739804386942524,0.0167874,0.3933311
23897.0,399.8,375.1683491794894,24.63165082051063,0.01678324,0.39332666
23899.0,399.7,375.1765027459213,24.523497254078677,0.016779080000000002,0.39332222
23901.0,399.5,375.18464563100054,24.315354368999465,0.01677478,0.39331781
23903.0,399.3,375.1927778347271,24.1072221652729,0.01677034,0.39331343
23905.0,399.1,375.2009100384536,23.899089961546395,0.0167659,0.39330905
23907.0,398.9,375.20904224218015,23.69095775781983,0.01676146,0.39330467
23909.0,398.7,375.2171744459067,23.482825554093267,0.01675702,0.39330029
23911.0,398.5,375.2252959265031,23.274704073496878,0.01675258,0.39329591
23913.0,398.2,375.2334066839695,22.96659331603047,0.01674814,0.39329153
23915.0,398.0,375.2415174414358,22.758482558564197,0.0167437,0.39328715
23917.0,397.8,375.2496281989022,22.55037180109781,0.01673926,0.39328277
23919.0,397.5,375.2577389563685,22.242261043631515,0.01673482,0.39327839
23921.0,397.2,375.26583894999834,21.93416105000165,0.01673038,0.39327401
23923.0,397.0,375.2739281797916,21.726071820208404,0.01672594,0.39326963
23925.0,396.7,375.2820174095849,21.41798259041508,0.0167215,0.39326525
23927.0,396.5,375.2901066393782,21.209893360621777,0.01671706,0.39326087
23929.0,396.3,375.2981958691715,21.001804130828532,0.01671262,0.39325649
23931.0,396.0,375.30627429548974,20.693725704510257,0.01670818,0.39325211
23933.0,395.8,375.314341918333,20.485658081666998,0.01670374,0.39324773
23935.0,395.6,375.3224095411762,20.277590458823795,0.0166993,0.39324335
23937.0,395.4,375.33047716401944,20.069522835980536,0.01669486,0.39323897
23939.0,395.1,375.3385447868627,19.76145521313731,0.01669042,0.39323459
23941.0,394.9,375.3466015676573,19.553398432342703,0.01668598,0.39323020999999997
23943.0,394.6,375.3546475064032,19.24535249359684,0.01668154,0.39322583
23945.0,394.4,375.36269344514915,19.03730655485083,0.0166771,0.39322145
23947.0,394.1,375.37073938389506,18.729260616104966,0.01667266,0.39321707
23949.0,393.7,375.37878532264097,18.321214677359023,0.01666822,0.39321269
23951.0,393.4,375.38682038182634,18.013179618173638,0.01666378,0.39320831
23953.0,393.0,375.3948445614511,17.605155438548877,0.01665934,0.39320393
23955.0,392.6,375.40286874107596,17.19713125892406,0.0166549,0.39319955
23957.0,392.2,375.4108929207008,16.789107079299185,0.01665046,0.39319517
23959.0,391.7,375.4189171003256,16.281082899674402,0.01664602,0.39319079
23961.0,391.1,375.42693036393655,15.673069636063474,0.01664158,0.39318641
23963.0,390.5,375.43493271153363,15.065067288466366,0.01663714,0.39318202999999996
23965.0,389.9,375.4429350591307,14.457064940869259,0.0166327,0.39317765
23967.0,389.2,375.45093740672786,13.749062593272129,0.01662826,0.39317326999999996
23969.0,388.4,375.45893975432494,12.941060245675033,0.01662382,0.39316889
23971.0,387.6,375.4669311505102,12.133068849489803,0.01661938,0.39316450999999997
23973.0,386.8,375.47491159528374,11.325088404716269,0.01661494,0.39316013
23975.0,385.9,375.48289204005727,10.417107959942712,0.0166105,0.39315574999999997
23977.0,385.0,375.4908724848308,9.509127515169212,0.01660606,0.39315137
23979.0,384.1,375.4988529296043,8.601147070395712,0.01660162,0.39314699
23981.0,383.1,375.5068223886202,7.593177611379815,0.01659718,0.39314261
23983.0,382.2,375.51478086187853,6.685219138121454,0.01659274,0.39313823
23985.0,381.2,375.52273933513686,5.677260664863127,0.0165883,0.39313385
23987.0,380.3,375.53069780839513,4.769302191604879,0.01658386,0.39312947
23989.0,379.3,375.53865628165346,3.761343718346552,0.01657942,0.39312508999999995
23991.0,378.4,375.5466037358573,2.8533962641427024,0.01657498,0.39312071
23993.0,377.5,375.5545401710066,1.945459828993421,0.01657054,0.39311632999999996
23995.0,376.7,375.5624766061559,1.1375233938441056,0.0165661,0.39311195
23997.0,375.9,375.57041304130513,0.329586958694847,0.01656166,0.39310756999999996
23999.0,375.1,375.57834947645443,-0.4783494764544116,0.01655722,0.39310319
24001.0,374.4,375.586274860298,-1.1862748602979991,0.016552690000000002,0.39309884
24003.0,373.7,375.59418919283564,-1.894189192835654,0.01654807,0.39309452
24005.0,373.0,375.6021035253734,-2.6021035253734226,0.01654345,0.3930902
24007.0,372.3,375.6100178579111,-3.3100178579110775,0.01653883,0.39308588
24009.0,371.7,375.61793219044887,-3.91793219044888,0.01653421,0.39308156
24011.0,371.2,375.62583544047175,-4.425835440471758,0.01652959,0.39307724
24013.0,370.6,375.6337276079799,-5.03372760797987,0.01652497,0.39307292
24015.0,370.1,375.64161977548804,-5.541619775488016,0.01652035,0.3930686
24017.0,369.6,375.6495119429961,-6.049511942996105,0.01651573,0.39306428
24019.0,369.1,375.6574041105043,-6.557404110504251,0.01651111,0.39305996
24021.0,368.7,375.66528516532753,-6.965285165327543,0.016506490000000002,0.39305564
24023.0,368.2,375.6731551074659,-7.473155107465914,0.016501870000000002,0.39305132
24025.0,367.8,375.6810250496043,-7.881025049604261,0.01649725,0.393047
24027.0,367.5,375.6888949917427,-8.1888949917427,0.01649263,0.39304268
24029.0,367.1,375.69676493388107,-8.596764933881047,0.01648801,0.39303836
24031.0,366.7,375.70462373420014,-9.004623734200152,0.01648339,0.39303404
24033.0,366.4,375.71247139269974,-9.312471392699763,0.01647877,0.39302971999999997
24035.0,366.1,375.72031905119945,-9.62031905119943,0.01647415,0.39302539999999997
24037.0,365.8,375.72816670969905,-9.928166709699042,0.01646953,0.39302107999999997
24039.0,365.5,375.73601436819877,-10.236014368198767,0.01646491,0.39301675999999997
24041.0,365.2,375.74385085677665,-10.543850856776658,0.016460290000000002,0.39301243999999996
24043.0,364.9,375.75167617543286,-10.851676175432885,0.016455670000000002,0.39300811999999996
24045.0,364.7,375.7595014940891,-11.05950149408909,0.016451050000000002,0.39300379999999996
24047.0,364.4,375.7673268127453,-11.367326812745318,0.01644643,0.39299947999999996
24049.0,364.1,375.7751521314015,-11.67515213140149,0.01644181,0.39299515999999995
24051.0,363.9,375.7829662530623,-11.882966253062307,0.01643719,0.39299084
24053.0,363.7,375.79076917772767,-12.09076917772768,0.01643257,0.39298652
24055.0,363.4,375.7985721023931,-12.398572102393132,0.01642795,0.3929822
